,iterations,voters,mean,mean_bucket,std,std_bucket,simple_majority_optimal,minority_decisiveness_optimal,non_tyrannic_minority_decisiveness_optimal,minority_tyranny_optimal,expert_tyranny_optimal,minority_colluding,optimal_correct,majority_correct,expert_correct,compromise_minority_correct,compromose_strongmajority_correct,optimal_agrees_majority,compromise_minority_agrees_majority,compromise_minority_agrees_optimal,compromose_strongmajority_agrees_majority,compromose_strongmajority_agrees_optimal
231,1000.0,7.0,0.95,,0.1,,0.05152471083070453,19.408163265306104,19.408163265306104,0.0,0.0,7.695652173913044,inf,498.99999999999955,32.33333333333331,498.99999999999955,inf,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
232,1000.0,7.0,0.95,,0.11,,0.035196687370600416,28.411764705882327,28.411764705882327,0.0,0.0,6.462686567164178,inf,498.99999999999955,33.48275862068962,inf,inf,498.99999999999955,498.99999999999955,inf,498.99999999999955,inf
233,1000.0,7.0,0.95,,0.12,,0.025641025641025644,38.999999999999964,37.461538461538595,0.001001001001001001,0.001001001001001001,5.711409395973154,inf,498.99999999999955,42.478260869565176,498.99999999999955,inf,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
234,1000.0,7.0,1.0,,0.02,,0.633986928104575,1.577319587628866,1.577319587628866,0.0,0.0,48.99999999999996,inf,inf,248.99999999999977,inf,inf,inf,inf,inf,inf,inf
235,1000.0,7.0,1.0,,0.03,,0.4556040756914119,2.1948881789137387,2.1948881789137387,0.0,0.0,38.999999999999964,inf,inf,248.99999999999977,inf,inf,inf,inf,inf,inf,inf
236,1000.0,7.0,1.0,,0.04,,0.28369704749679076,3.5248868778280547,3.5248868778280547,0.0,0.0,26.027027027027003,inf,inf,198.99999999999983,inf,inf,inf,inf,inf,inf,inf
237,1000.0,7.0,1.0,,0.06,,0.145475372279496,6.874015748031496,6.874015748031496,0.0,0.0,13.705882352941188,inf,inf,98.99999999999991,inf,inf,inf,inf,inf,inf,inf
238,1000.0,7.0,1.0,,0.07,,0.11358574610244988,8.803921568627453,8.803921568627453,0.0,0.0,15.393442622950834,inf,inf,82.33333333333326,inf,inf,inf,inf,inf,inf,inf
239,1000.0,7.0,1.0,,0.08,,0.07758620689655174,12.888888888888877,12.888888888888877,0.0,0.0,11.345679012345684,inf,inf,75.92307692307685,inf,inf,inf,inf,inf,inf,inf
240,1000.0,7.0,1.0,,0.1,,0.0559662090813094,17.86792452830191,17.86792452830191,0.0,0.0,11.195121951219502,498.99999999999955,inf,48.99999999999996,999.0000000001102,498.99999999999955,498.99999999999955,999.0000000001102,999.0000000001102,498.99999999999955,inf
241,1000.0,7.0,1.0,,0.11,,0.03842159916926273,26.027027027027003,26.027027027027003,0.0,0.0,8.433962264150946,inf,inf,65.66666666666661,inf,inf,inf,inf,inf,inf,inf
242,1000.0,7.0,1.0,,0.12,,0.031991744066047476,31.25806451612912,31.25806451612912,0.0,0.0,7.19672131147541,999.0000000001102,999.0000000001102,70.42857142857136,999.0000000001102,999.0000000001102,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
243,1000.0,9.0,0.5,,0.02,,0.0,inf,248.99999999999977,0.004016064257028113,0.002004008016032064,0.14285714285714285,1.2675736961451245,1.1691973969631237,1.1598272138228942,1.1691973969631237,1.2421524663677126,4.4347826086956506,248.99999999999977,4.5555555555555545,5.5359477124183,31.25806451612912
244,1000.0,9.0,0.5,,0.03,,0.0,inf,248.99999999999977,0.004016064257028113,0.0030090270812437314,0.1415525114155251,1.2779043280182236,1.2988505747126433,1.1186440677966103,1.293577981651376,1.2371364653243844,4.494505494505493,332.33333333333303,4.586592178770948,5.493506493506493,34.71428571428568
245,1000.0,9.0,0.5,,0.04,,0.0,inf,165.6666666666696,0.006036217303822938,0.004016064257028113,0.16009280742459397,1.4154589371980675,1.3201856148491877,1.398081534772182,1.3310023310023313,1.4213075060532692,4.291005291005289,165.6666666666696,4.4644808743169415,5.329113924050636,31.25806451612912
246,1000.0,9.0,0.5,,0.06,,0.0,inf,198.99999999999983,0.005025125628140704,0.004016064257028113,0.15473441108545036,1.6881720430107527,1.6178010471204187,1.392344497607656,1.6246719160104985,1.6881720430107527,4.5555555555555545,332.33333333333303,4.649717514124292,5.666666666666666,32.33333333333331
247,1000.0,9.0,0.5,,0.07,,0.0,inf,165.6666666666696,0.006036217303822938,0.006036217303822938,0.1947431302270012,2.0674846625766876,1.8901734104046244,1.785515320334261,1.906976744186046,2.0303030303030307,4.747126436781608,498.99999999999955,4.813953488372092,6.575757575757575,22.80952380952379
248,1000.0,9.0,0.5,,0.08,,0.0,inf,165.6666666666696,0.006036217303822938,0.005025125628140704,0.19617224880382772,2.2894736842105257,1.8818443804034584,1.8011204481792717,1.906976744186046,2.236245954692556,4.917159763313608,332.33333333333303,5.024096385542172,6.246376811594202,31.25806451612912
249,1000.0,9.0,0.5,,0.1,,0.0,inf,198.99999999999983,0.005025125628140704,0.001001001001001001,0.23001230012300125,2.8314176245210745,2.3783783783783794,1.9411764705882355,2.4129692832764515,2.759398496240603,5.211180124223605,141.85714285714272,5.493506493506493,6.246376811594202,42.478260869565176
250,1000.0,9.0,0.5,,0.11,,0.0,inf,141.85714285714272,0.0070493454179254775,0.0030090270812437314,0.22249388753056232,2.773584905660377,2.300330033003301,2.1847133757961776,2.3222591362126255,2.676470588235294,4.494505494505493,248.99999999999977,4.61797752808989,5.5359477124183,33.48275862068962
251,1000.0,9.0,0.5,,0.12,,0.0,inf,98.99999999999991,0.010101010101010102,0.0070493454179254775,0.23609394313967863,2.663003663003663,2.2894736842105257,2.4013605442176864,2.300330033003301,2.5460992907801416,5.06060606060606,198.99999999999983,5.249999999999999,6.352941176470594,33.48275862068962
252,1000.0,9.0,0.55,,0.02,,0.006036217303822938,165.6666666666696,165.6666666666696,0.0,0.0,0.17785630153121318,1.577319587628866,1.5906735751295336,1.2675736961451245,1.5906735751295336,1.557544757033248,9.204081632653065,498.99999999999955,9.41666666666667,9.752688172043014,198.99999999999983
253,1000.0,9.0,0.55,,0.03,,0.0,inf,inf,0.0,0.0,0.17785630153121318,1.808988764044944,1.6178010471204187,1.375296912114014,1.631578947368421,1.785515320334261,6.142857142857142,248.99999999999977,6.352941176470594,6.518796992481203,141.85714285714272
254,1000.0,9.0,0.55,,0.04,,0.0,inf,999.0000000001102,0.001001001001001001,0.0,0.1574074074074074,1.9411764705882355,1.8735632183908049,1.4937655860349126,1.8901734104046244,1.915451895043732,7.771929824561396,498.99999999999955,7.92857142857143,8.708737864077671,89.90909090909174
255,1000.0,9.0,0.55,,0.06,,0.0,inf,498.99999999999955,0.002004008016032064,0.0,0.1834319526627219,2.355704697986578,1.958579881656805,1.9325513196480941,1.9761904761904765,2.2894736842105257,5.493506493506493,498.99999999999955,5.578947368421051,6.352941176470594,54.55555555555551
256,1000.0,9.0,0.55,,0.07,,0.0,inf,inf,0.0,0.0,0.21065375302663436,2.52112676056338,2.0581039755351678,2.164556962025317,2.095975232198143,2.424657534246575,4.7803468208092506,165.6666666666696,4.988023952095807,5.622516556291394,44.45454545454542
257,1000.0,9.0,0.55,,0.08,,0.0,inf,inf,0.0,0.0,0.21506682867557717,2.52112676056338,2.246753246753247,1.9940119760479036,2.267973856209151,2.584229390681003,5.849315068493155,498.99999999999955,5.944444444444444,7.0,46.61904761904783
258,1000.0,9.0,0.55,,0.1,,0.0,inf,498.99999999999955,0.002004008016032064,0.002004008016032064,0.2531328320802005,3.4642857142857126,2.8910505836575875,2.676470588235294,2.861003861003861,3.347826086956522,5.711409395973154,248.99999999999977,5.896551724137931,7.0,40.66666666666663
259,1000.0,9.0,0.55,,0.11,,0.0,inf,141.85714285714272,0.0070493454179254775,0.005025125628140704,0.28369704749679076,4.5248618784530406,3.219409282700422,3.444444444444445,3.3290043290043294,4.347593582887699,5.666666666666666,165.6666666666696,5.944444444444444,6.575757575757575,54.55555555555551
260,1000.0,9.0,0.55,,0.12,,0.0,inf,165.6666666666696,0.006036217303822938,0.005025125628140704,0.3157894736842105,4.4347826086956506,3.385964912280702,2.937007874015748,3.424778761061947,4.4054054054054035,6.8125,165.6666666666696,7.19672131147541,8.708737864077671,38.999999999999964
261,1000.0,9.0,0.6,,0.02,,0.21359223300970878,4.681818181818184,4.681818181818184,0.0,0.0,0.22549019607843135,2.9062500000000018,2.875968992248062,1.8735632183908049,2.8314176245210745,2.9062500000000018,44.45454545454542,332.33333333333303,51.631578947368375,44.45454545454542,inf
262,1000.0,9.0,0.6,,0.03,,0.020408163265306124,48.99999999999996,48.99999999999996,0.0,0.0,0.18623962040332148,2.64963503649635,2.597122302158273,1.8248587570621462,2.6231884057971024,2.64963503649635,17.5185185185185,498.99999999999955,18.230769230769212,17.5185185185185,inf
263,1000.0,9.0,0.6,,0.04,,0.004016064257028113,248.99999999999977,248.99999999999977,0.0,0.0,0.21654501216545016,2.745318352059925,2.5460992907801416,1.8169014084507045,2.5587188612099654,2.731343283582089,13.08450704225353,332.33333333333303,13.705882352941188,13.285714285714295,999.0000000001102
264,1000.0,9.0,0.6,,0.06,,0.0,inf,inf,0.0,0.0,0.25,3.291845493562232,2.8314176245210745,2.4482758620689653,2.861003861003861,3.2372881355932206,7.620689655172415,248.99999999999977,7.92857142857143,8.345794392523366,110.11111111111101
265,1000.0,9.0,0.6,,0.07,,0.0,inf,inf,0.0,0.0,0.29366106080206983,3.7169811320754698,3.6082949308755743,2.5587188612099654,3.651162790697675,3.7619047619047628,8.900990099009903,165.6666666666696,9.526315789473687,9.989010989010993,98.99999999999991
266,1000.0,9.0,0.6,,0.08,,0.0,inf,999.0000000001102,0.001001001001001001,0.0,0.272264631043257,4.025125628140702,3.2553191489361706,2.6101083032490973,3.2553191489361706,3.9261083743842375,6.692307692307692,498.99999999999955,6.8125,7.333333333333334,98.99999999999991
267,1000.0,9.0,0.6,,0.1,,0.0,inf,498.99999999999955,0.002004008016032064,0.0,0.3106159895150721,4.847953216374272,4.7803468208092506,2.9682539682539684,4.847953216374272,5.024096385542172,7.333333333333334,498.99999999999955,7.474576271186441,8.174311926605496,89.90909090909174
268,1000.0,9.0,0.6,,0.11,,0.001001001001001001,999.0000000001102,332.33333333333303,0.002004008016032064,0.002004008016032064,0.366120218579235,5.578947368421051,4.181347150259069,3.424778761061947,4.1282051282051295,5.249999999999999,8.345794392523366,498.99999999999955,8.523809523809526,9.989010989010993,61.50000000000038
269,1000.0,9.0,0.6,,0.12,,0.0,inf,248.99999999999977,0.004016064257028113,0.0030090270812437314,0.36425648021828105,6.936507936507944,4.3191489361702144,4.050505050505052,4.347593582887699,6.04225352112676,7.19672131147541,332.33333333333303,7.4033613445378075,9.000000000000002,44.45454545454542
270,1000.0,9.0,0.7,,0.02,,9.000000000000002,0.11111111111111112,0.11111111111111112,0.0,0.0,0.3477088948787062,10.111111111111114,10.235955056179765,2.8022813688212924,10.235955056179765,10.111111111111114,999.0000000001102,inf,999.0000000001102,999.0000000001102,inf
271,1000.0,9.0,0.7,,0.03,,0.6,1.6666666666666667,1.6666666666666667,0.0,0.0,0.38696255201109564,9.526315789473687,9.638297872340416,3.0,9.526315789473687,9.526315789473687,141.85714285714272,999.0000000001102,165.6666666666696,141.85714285714272,inf
272,1000.0,9.0,0.7,,0.04,,0.10864745011086474,9.204081632653065,9.204081632653065,0.0,0.0,0.40252454417952305,8.615384615384606,9.204081632653065,3.291845493562232,9.101010101010091,8.615384615384606,54.55555555555551,332.33333333333303,65.66666666666661,54.55555555555551,inf
273,1000.0,9.0,0.7,,0.06,,0.008064516129032258,123.99999999999989,123.99999999999989,0.0,0.0,0.46412884333821375,11.658227848101255,9.752688172043014,3.9261083743842375,9.869565217391294,11.658227848101255,26.77777777777784,332.33333333333303,29.30303030303038,26.77777777777784,inf
274,1000.0,9.0,0.7,,0.07,,0.0030090270812437314,332.33333333333303,332.33333333333303,0.0,0.0,0.4727540500736377,10.111111111111114,9.869565217391294,4.263157894736843,9.869565217391294,10.363636363636369,34.71428571428568,inf,34.71428571428568,37.461538461538595,498.99999999999955
275,1000.0,9.0,0.7,,0.08,,0.002004008016032064,498.99999999999955,498.99999999999955,0.0,0.0,0.557632398753894,10.494252873563209,9.204081632653065,4.61797752808989,9.41666666666667,10.62790697674419,21.222222222222204,498.99999999999955,22.25581395348841,23.99999999999998,198.99999999999983
276,1000.0,9.0,0.7,,0.1,,0.001001001001001001,999.0000000001102,999.0000000001102,0.0,0.0,0.7241379310344827,13.705882352941188,9.869565217391294,5.369426751592355,10.494252873563209,13.705882352941188,20.73913043478264,198.99999999999983,23.390243902439067,22.80952380952379,248.99999999999977
277,1000.0,9.0,0.7,,0.11,,0.0,inf,498.99999999999955,0.002004008016032064,0.002004008016032064,0.7152658662092626,15.666666666666652,9.526315789473687,5.944444444444444,9.638297872340416,15.129032258064502,16.54385964912279,999.0000000001102,16.857142857142875,17.86792452830191,248.99999999999977
278,1000.0,9.0,0.7,,0.12,,0.0,inf,498.99999999999955,0.002004008016032064,0.002004008016032064,0.6778523489932884,16.857142857142875,13.08450704225353,6.8125,13.705882352941188,17.181818181818166,19.408163265306104,198.99999999999983,21.72727272727271,22.80952380952379,141.85714285714272
279,1000.0,9.0,0.75,,0.02,,37.461538461538595,0.02669404517453799,0.02669404517453799,0.0,0.0,0.5015015015015014,24.641025641025617,24.641025641025617,3.366812227074234,24.641025641025617,24.641025641025617,inf,inf,inf,inf,inf
280,1000.0,9.0,0.75,,0.03,,1.3640661938534282,0.733102253032929,0.733102253032929,0.0,0.0,0.5772870662460567,19.833333333333364,20.73913043478264,3.854368932038836,20.73913043478264,19.833333333333364,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
281,1000.0,9.0,0.75,,0.04,,0.3071895424836601,3.2553191489361706,3.2553191489361706,0.0,0.0,0.597444089456869,23.99999999999998,22.25581395348841,4.4054054054054035,22.25581395348841,23.99999999999998,198.99999999999983,498.99999999999955,332.33333333333303,198.99999999999983,inf
282,1000.0,9.0,0.75,,0.06,,0.021450459652706845,46.61904761904783,46.61904761904783,0.0,0.0,0.6666666666666667,21.72727272727271,18.999999999999982,5.756756756756756,19.833333333333364,21.72727272727271,54.55555555555551,498.99999999999955,61.50000000000038,54.55555555555551,inf
283,1000.0,9.0,0.75,,0.07,,0.015228426395939085,65.66666666666661,65.66666666666661,0.0,0.0,0.7241379310344827,23.99999999999998,21.72727272727271,6.8125,21.72727272727271,23.99999999999998,54.55555555555551,inf,54.55555555555551,54.55555555555551,inf
284,1000.0,9.0,0.75,,0.08,,0.0070493454179254775,141.85714285714272,141.85714285714272,0.0,0.0,0.8115942028985506,25.315789473684266,17.5185185185185,6.2992700729927,17.5185185185185,25.315789473684266,28.411764705882327,inf,28.411764705882327,28.411764705882327,inf
285,1000.0,9.0,0.75,,0.1,,0.001001001001001001,999.0000000001102,498.99999999999955,0.001001001001001001,0.001001001001001001,0.923076923076923,19.833333333333364,15.949152542372866,8.00900900900901,16.241379310344847,20.276595744680833,33.48275862068962,999.0000000001102,34.71428571428568,37.461538461538595,332.33333333333303
286,1000.0,9.0,0.75,,0.11,,0.0,inf,inf,0.0,0.0,0.9762845849802372,28.411764705882327,18.999999999999982,9.526315789473687,19.833333333333364,26.027027027027003,34.71428571428568,498.99999999999955,37.461538461538595,38.999999999999964,332.33333333333303
287,1000.0,9.0,0.75,,0.12,,0.001001001001001001,999.0000000001102,498.99999999999955,0.001001001001001001,0.001001001001001001,1.0661157024793388,30.24999999999997,18.230769230769212,8.900990099009903,18.607843137254928,31.25806451612912,28.411764705882327,332.33333333333303,31.25806451612912,29.30303030303038,999.0000000001102
288,1000.0,9.0,0.8,,0.02,,89.90909090909174,0.011122345803842266,0.011122345803842266,0.0,0.0,0.8018018018018019,51.631578947368375,51.631578947368375,4.4054054054054035,51.631578947368375,51.631578947368375,inf,inf,inf,inf,inf
289,1000.0,9.0,0.8,,0.03,,2.236245954692556,0.44717800289435594,0.44717800289435594,0.0,0.0,0.8975332068311195,48.99999999999996,51.631578947368375,5.578947368421051,48.99999999999996,48.99999999999996,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
290,1000.0,9.0,0.8,,0.04,,0.3966480446927374,2.52112676056338,2.52112676056338,0.0,0.0,1.0040080160320641,40.66666666666663,38.999999999999964,6.352941176470594,40.66666666666663,40.66666666666663,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
291,1000.0,9.0,0.8,,0.06,,0.04493207941483803,22.25581395348841,22.25581395348841,0.0,0.0,1.2123893805309731,61.50000000000038,51.631578947368375,7.064516129032251,51.631578947368375,61.50000000000038,110.11111111111101,498.99999999999955,141.85714285714272,110.11111111111101,inf
292,1000.0,9.0,0.8,,0.07,,0.014198782961460444,70.42857142857136,70.42857142857136,0.0,0.0,1.1505376344086022,57.82352941176465,54.55555555555551,7.92857142857143,54.55555555555551,57.82352941176465,141.85714285714272,inf,141.85714285714272,141.85714285714272,inf
293,1000.0,9.0,0.8,,0.08,,0.009081735620585268,110.11111111111101,110.11111111111101,0.0,0.0,1.3696682464454975,98.99999999999991,70.42857142857136,13.492753623188394,70.42857142857136,98.99999999999991,248.99999999999977,inf,248.99999999999977,248.99999999999977,inf
294,1000.0,9.0,0.8,,0.1,,0.0,inf,inf,0.0,0.0,1.2471910112359552,82.33333333333326,40.66666666666663,13.492753623188394,42.478260869565176,82.33333333333326,61.50000000000038,999.0000000001102,65.66666666666661,61.50000000000038,inf
295,1000.0,9.0,0.8,,0.11,,0.002004008016032064,498.99999999999955,498.99999999999955,0.0,0.0,1.6178010471204187,75.92307692307685,54.55555555555551,17.86792452830191,51.631578947368375,75.92307692307685,89.90909090909174,999.0000000001102,98.99999999999991,89.90909090909174,inf
296,1000.0,9.0,0.8,,0.12,,0.0,inf,inf,0.0,0.0,1.5125628140703515,54.55555555555551,48.99999999999996,14.873015873015888,48.99999999999996,44.45454545454542,61.50000000000038,inf,61.50000000000038,82.33333333333326,248.99999999999977
297,1000.0,9.0,0.9,,0.02,,15.666666666666652,0.06382978723404255,0.06382978723404255,0.0,0.0,2.34448160535117,inf,inf,13.08450704225353,inf,inf,inf,inf,inf,inf,inf
298,1000.0,9.0,0.9,,0.03,,0.9342359767891683,1.0703933747412009,1.0703933747412009,0.0,0.0,2.144654088050315,999.0000000001102,999.0000000001102,16.241379310344847,999.0000000001102,999.0000000001102,inf,inf,inf,inf,inf
299,1000.0,9.0,0.9,,0.04,,0.21802679658952498,4.586592178770948,4.586592178770948,0.0,0.0,3.18410041841004,332.33333333333303,498.99999999999955,22.80952380952379,332.33333333333303,332.33333333333303,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
300,1000.0,9.0,0.9,,0.06,,0.020408163265306124,48.99999999999996,48.99999999999996,0.0,0.0,3.4052863436123353,999.0000000001102,999.0000000001102,29.30303030303038,999.0000000001102,999.0000000001102,inf,inf,inf,inf,inf
301,1000.0,9.0,0.9,,0.07,,0.013171225937183385,75.92307692307685,75.92307692307685,0.0,0.0,3.219409282700422,999.0000000001102,332.33333333333303,30.24999999999997,332.33333333333303,999.0000000001102,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
302,1000.0,9.0,0.9,,0.08,,0.0070493454179254775,141.85714285714272,141.85714285714272,0.0,0.0,3.8309178743961336,inf,inf,31.25806451612912,inf,inf,inf,inf,inf,inf,inf
303,1000.0,9.0,0.9,,0.1,,0.002004008016032064,498.99999999999955,498.99999999999955,0.0,0.0,2.952569169960474,999.0000000001102,498.99999999999955,38.999999999999964,498.99999999999955,999.0000000001102,999.0000000001102,inf,999.0000000001102,999.0000000001102,inf
304,1000.0,9.0,0.9,,0.11,,0.002004008016032064,498.99999999999955,498.99999999999955,0.0,0.0,3.2016806722689077,999.0000000001102,999.0000000001102,36.037037037037,999.0000000001102,999.0000000001102,inf,inf,inf,inf,inf
305,1000.0,9.0,0.9,,0.12,,0.002004008016032064,498.99999999999955,498.99999999999955,0.0,0.0,3.651162790697675,332.33333333333303,198.99999999999983,26.027027027027003,198.99999999999983,332.33333333333303,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
306,1000.0,9.0,0.95,,0.02,,1.1008403361344539,0.9083969465648856,0.9083969465648856,0.0,0.0,9.204081632653065,inf,inf,48.99999999999996,inf,inf,inf,inf,inf,inf,inf
307,1000.0,9.0,0.95,,0.03,,0.19617224880382772,5.097560975609754,5.097560975609754,0.0,0.0,7.4033613445378075,inf,inf,38.999999999999964,inf,inf,inf,inf,inf,inf,inf
308,1000.0,9.0,0.95,,0.04,,0.09051254089422028,11.048192771084343,11.048192771084343,0.0,0.0,7.0,inf,inf,65.66666666666661,inf,inf,inf,inf,inf,inf,inf
309,1000.0,9.0,0.95,,0.06,,0.013171225937183385,75.92307692307685,75.92307692307685,0.0,0.0,6.2992700729927,inf,inf,44.45454545454542,inf,inf,inf,inf,inf,inf,inf
310,1000.0,9.0,0.95,,0.07,,0.008064516129032258,123.99999999999989,123.99999999999989,0.0,0.0,7.474576271186441,inf,inf,61.50000000000038,inf,inf,inf,inf,inf,inf,inf
311,1000.0,9.0,0.95,,0.08,,0.004016064257028113,248.99999999999977,248.99999999999977,0.0,0.0,5.493506493506493,inf,inf,54.55555555555551,inf,inf,inf,inf,inf,inf,inf
312,1000.0,9.0,0.95,,0.1,,0.0030090270812437314,332.33333333333303,332.33333333333303,0.0,0.0,5.666666666666666,inf,inf,61.50000000000038,inf,inf,inf,inf,inf,inf,inf
313,1000.0,9.0,0.95,,0.11,,0.006036217303822938,165.6666666666696,165.6666666666696,0.0,0.0,4.988023952095807,inf,inf,54.55555555555551,inf,inf,inf,inf,inf,inf,inf
314,1000.0,9.0,0.95,,0.12,,0.0,inf,inf,0.0,0.0,4.376344086021507,999.0000000001102,498.99999999999955,36.037037037037,498.99999999999955,999.0000000001102,332.33333333333303,inf,332.33333333333303,332.33333333333303,inf
315,1000.0,9.0,1.0,,0.02,,0.12866817155756208,7.771929824561396,7.771929824561396,0.0,0.0,34.71428571428568,inf,inf,332.33333333333303,inf,inf,inf,inf,inf,inf,inf
316,1000.0,9.0,1.0,,0.03,,0.07526881720430109,13.285714285714295,13.285714285714295,0.0,0.0,23.99999999999998,inf,inf,248.99999999999977,inf,inf,inf,inf,inf,inf,inf
317,1000.0,9.0,1.0,,0.04,,0.036269430051813475,27.571428571428545,27.571428571428545,0.0,0.0,23.390243902439067,inf,inf,248.99999999999977,inf,inf,inf,inf,inf,inf,inf
318,1000.0,9.0,1.0,,0.06,,0.02354145342886387,42.478260869565176,42.478260869565176,0.0,0.0,10.62790697674419,inf,inf,248.99999999999977,inf,inf,inf,inf,inf,inf,inf
319,1000.0,9.0,1.0,,0.07,,0.016260162601626018,61.50000000000038,61.50000000000038,0.0,0.0,10.904761904761894,inf,inf,110.11111111111101,inf,inf,inf,inf,inf,inf,inf
320,1000.0,9.0,1.0,,0.08,,0.005025125628140704,198.99999999999983,198.99999999999983,0.0,0.0,9.41666666666667,inf,inf,82.33333333333326,inf,inf,inf,inf,inf,inf,inf
321,1000.0,9.0,1.0,,0.1,,0.001001001001001001,999.0000000001102,999.0000000001102,0.0,0.0,6.462686567164178,inf,inf,165.6666666666696,inf,inf,inf,inf,inf,inf,inf
322,1000.0,9.0,1.0,,0.11,,0.005025125628140704,198.99999999999983,198.99999999999983,0.0,0.0,5.410256410256414,inf,332.33333333333303,82.33333333333326,332.33333333333303,inf,332.33333333333303,inf,332.33333333333303,332.33333333333303,inf
323,1000.0,9.0,1.0,,0.12,,0.002004008016032064,498.99999999999955,498.99999999999955,0.0,0.0,5.849315068493155,inf,inf,98.99999999999991,inf,inf,inf,inf,inf,inf,inf
324,1000.0,11.0,0.5,,0.02,,0.0,inf,999.0000000001102,0.001001001001001001,0.001001001001001001,0.06269925611052073,1.0790020790020791,1.0618556701030928,1.197802197802198,1.0618556701030928,1.053388090349076,3.854368932038836,inf,3.854368932038836,5.329113924050636,19.833333333333364
325,1000.0,11.0,0.5,,0.03,,0.0,inf,inf,0.0,0.0,0.06496272630457933,1.2321428571428574,1.2522522522522526,1.1186440677966103,1.2522522522522526,1.183406113537118,4.1546391752577305,inf,4.1546391752577305,5.410256410256414,25.315789473684266
326,1000.0,11.0,0.5,,0.04,,0.0,inf,inf,0.0,0.0,0.06157112526539278,1.6041666666666665,1.4509803921568631,1.3148148148148144,1.457002457002457,1.5706940874035988,4.3191489361702144,999.0000000001102,4.347593582887699,5.451612903225805,29.30303030303038
327,1000.0,11.0,0.5,,0.06,,0.0,inf,999.0000000001102,0.001001001001001001,0.0,0.0799136069114471,2.0395136778115495,1.777777777777778,1.631578947368421,1.785515320334261,1.9761904761904765,4.025125628140702,332.33333333333303,4.102040816326532,5.249999999999999,24.641025641025617
328,1000.0,11.0,0.5,,0.07,,0.0,inf,999.0000000001102,0.001001001001001001,0.0,0.0989010989010989,1.9498525073746307,1.7100271002710028,1.6041666666666665,1.7100271002710028,1.906976744186046,4.263157894736843,inf,4.263157894736843,5.622516556291394,24.641025641025617
329,1000.0,11.0,0.5,,0.08,,0.0,inf,inf,0.0,0.0,0.09769484083424809,2.424657534246575,2.0581039755351678,1.8653295128939822,2.0674846625766876,2.4965034965034976,4.5248618784530406,999.0000000001102,4.5555555555555545,5.5359477124183,34.71428571428568
330,1000.0,11.0,0.5,,0.1,,0.0,inf,498.99999999999955,0.002004008016032064,0.002004008016032064,0.12485939257592801,2.875968992248062,2.424657534246575,2.300330033003301,2.472222222222223,2.7878787878787876,4.882352941176469,248.99999999999977,5.024096385542172,6.142857142857142,32.33333333333331
331,1000.0,11.0,0.5,,0.11,,0.0,inf,999.0000000001102,0.001001001001001001,0.001001001001001001,0.12359550561797752,3.291845493562232,2.745318352059925,2.584229390681003,2.745318352059925,3.1322314049586777,4.747126436781608,inf,4.747126436781608,6.194244604316546,27.571428571428545
332,1000.0,11.0,0.5,,0.12,,0.0,inf,498.99999999999955,0.002004008016032064,0.002004008016032064,0.14285714285714285,4.025125628140702,2.7878787878787876,3.1322314049586777,2.7878787878787876,3.8076923076923084,5.2893081761006275,inf,5.2893081761006275,7.333333333333334,24.641025641025617
333,1000.0,11.0,0.55,,0.02,,0.0,inf,inf,0.0,0.0,0.07526881720430109,1.7397260273972603,1.770083102493075,1.463054187192118,1.770083102493075,1.7247956403269755,9.204081632653065,498.99999999999955,9.41666666666667,9.638297872340416,248.99999999999977
334,1000.0,11.0,0.55,,0.03,,0.0,inf,inf,0.0,0.0,0.08225108225108224,1.9940119760479036,1.923976608187134,1.4691358024691357,1.923976608187134,2.0303030303030307,6.692307692307692,inf,6.692307692307692,7.620689655172415,70.42857142857136
335,1000.0,11.0,0.55,,0.04,,0.0,inf,inf,0.0,0.0,0.09649122807017545,1.8490028490028492,1.793296089385475,1.463054187192118,1.793296089385475,1.8818443804034584,6.194244604316546,inf,6.194244604316546,7.0,70.42857142857136
336,1000.0,11.0,0.55,,0.06,,0.0,inf,inf,0.0,0.0,0.09529025191675793,2.424657534246575,2.095975232198143,1.8328611898016998,2.095975232198143,2.3783783783783794,5.711409395973154,inf,5.711409395973154,6.751937984496124,48.99999999999996
337,1000.0,11.0,0.55,,0.07,,0.0,inf,inf,0.0,0.0,0.10497237569060773,3.065040650406504,2.5335689045936407,1.8653295128939822,2.5460992907801416,2.937007874015748,6.6335877862595485,999.0000000001102,6.692307692307692,8.523809523809526,37.461538461538595
338,1000.0,11.0,0.55,,0.08,,0.0,inf,inf,0.0,0.0,0.13378684807256236,3.1152263374485596,2.745318352059925,2.267973856209151,2.731343283582089,3.065040650406504,6.04225352112676,999.0000000001102,6.092198581560289,8.174311926605496,29.30303030303038
