iterations,voters,mean,std,minority_decisive,majority_correct
1000.0,9.0,0.7,0.016,0.013,0.9065
1000.0,9.0,0.7,0.018000000000000002,0.041,0.8945
1000.0,9.0,0.7,0.020000000000000004,0.11,0.891
1000.0,9.0,0.7,0.022,0.197,0.9165
1000.0,9.0,0.7,0.024,0.322,0.904
1000.0,9.0,0.7,0.026000000000000002,0.44,0.905
1000.0,9.0,0.7,0.028000000000000004,0.535,0.9005
1000.0,9.0,0.7,0.03,0.632,0.8965
1000.0,9.0,0.7,0.032,0.688,0.9085
1000.0,9.0,0.7,0.034,0.761,0.901
1000.0,9.0,0.7,0.036000000000000004,0.824,0.9055
1000.0,9.0,0.7,0.038000000000000006,0.862,0.89
1000.0,9.0,0.7,0.04,0.912,0.899
1000.0,9.0,0.7,0.042,0.918,0.9135
1000.0,9.0,0.7,0.044000000000000004,0.93,0.914
1000.0,9.0,0.7,0.046,0.95,0.8905
1000.0,9.0,0.7,0.048,0.967,0.8945
1000.0,9.0,0.7,0.05,0.979,0.9075
1000.0,9.0,0.7,0.052000000000000005,0.964,0.9095
1000.0,9.0,0.7,0.054000000000000006,0.974,0.9005
1000.0,9.0,0.7,0.056,0.979,0.901
1000.0,9.0,0.7,0.058,0.984,0.917
1000.0,9.0,0.7,0.060000000000000005,0.99,0.91
1000.0,9.0,0.7,0.062,0.991,0.913
1000.0,9.0,0.7,0.064,0.994,0.9005
1000.0,9.0,0.7,0.066,0.991,0.8985
1000.0,9.0,0.7,0.068,0.996,0.898
1000.0,9.0,0.7,0.07,0.997,0.8985
1000.0,9.0,0.7,0.07200000000000001,0.998,0.896
1000.0,9.0,0.7,0.07400000000000001,0.999,0.911
1000.0,9.0,0.7,0.076,0.997,0.893
1000.0,9.0,0.7,0.078,1.0,0.913
1000.0,9.0,0.7,0.08,1.0,0.902
1000.0,9.0,0.7,0.082,0.998,0.8975
1000.0,9.0,0.7,0.084,0.997,0.9035
1000.0,9.0,0.7,0.08600000000000001,1.0,0.896
1000.0,9.0,0.7,0.08800000000000001,0.999,0.916
1000.0,9.0,0.7,0.09,0.997,0.9055
1000.0,9.0,0.7,0.092,0.999,0.91
1000.0,9.0,0.7,0.094,1.0,0.8985
1000.0,9.0,0.7,0.096,0.999,0.9125
1000.0,9.0,0.7,0.098,1.0,0.91
1000.0,9.0,0.7,0.1,0.999,0.918
1000.0,9.0,0.7,0.10200000000000001,1.0,0.909
1000.0,9.0,0.7,0.10400000000000001,1.0,0.9125
1000.0,9.0,0.7,0.10600000000000001,1.0,0.907
1000.0,9.0,0.7,0.108,1.0,0.8955
1000.0,9.0,0.7,0.11,1.0,0.913
1000.0,9.0,0.7,0.112,1.0,0.9165
1000.0,9.0,0.7,0.114,1.0,0.9225
1000.0,9.0,0.7,0.116,1.0,0.916
1000.0,9.0,0.7,0.11800000000000001,1.0,0.913
1000.0,9.0,0.7,0.12000000000000001,1.0,0.9035
1000.0,9.0,0.7,0.122,1.0,0.9135
1000.0,9.0,0.7,0.124,1.0,0.916
1000.0,9.0,0.7,0.126,1.0,0.9105
1000.0,9.0,0.7,0.128,1.0,0.902
1000.0,9.0,0.7,0.13,1.0,0.918
1000.0,9.0,0.7,0.132,0.998,0.911
1000.0,9.0,0.7,0.134,1.0,0.917
1000.0,9.0,0.7,0.136,1.0,0.929
1000.0,9.0,0.7,0.138,1.0,0.9195
1000.0,9.0,0.7,0.14,1.0,0.9115
1000.0,9.0,0.7,0.14200000000000002,1.0,0.928
1000.0,9.0,0.7,0.14400000000000002,1.0,0.9215
1000.0,9.0,0.7,0.14600000000000002,1.0,0.943
1000.0,9.0,0.7,0.148,1.0,0.9245
1000.0,9.0,0.7,0.15,1.0,0.9185
1000.0,9.0,0.7,0.152,0.999,0.921
1000.0,9.0,0.7,0.154,1.0,0.9265
1000.0,9.0,0.7,0.156,1.0,0.928
1000.0,9.0,0.7,0.158,1.0,0.923
1000.0,9.0,0.7,0.16,1.0,0.9325
1000.0,9.0,0.7,0.162,1.0,0.9245
1000.0,9.0,0.7,0.164,1.0,0.9205
1000.0,9.0,0.7,0.166,1.0,0.933
1000.0,9.0,0.7,0.168,0.999,0.926
1000.0,9.0,0.7,0.17,1.0,0.9285
1000.0,9.0,0.7,0.17200000000000001,1.0,0.9315
1000.0,9.0,0.7,0.17400000000000002,1.0,0.929
1000.0,9.0,0.7,0.17600000000000002,1.0,0.933
1000.0,9.0,0.7,0.178,1.0,0.9345
1000.0,9.0,0.7,0.18,1.0,0.929
1000.0,9.0,0.7,0.182,1.0,0.9235
1000.0,9.0,0.7,0.184,1.0,0.9315
1000.0,9.0,0.7,0.186,1.0,0.929
1000.0,9.0,0.7,0.188,1.0,0.927
1000.0,9.0,0.7,0.19,1.0,0.9245
1000.0,9.0,0.7,0.192,1.0,0.9325
1000.0,9.0,0.7,0.194,1.0,0.9345
1000.0,9.0,0.7,0.196,1.0,0.9335
1000.0,9.0,0.7,0.198,1.0,0.934
1000.0,9.0,0.75,0.002,0.0,0.946
1000.0,9.0,0.75,0.004,0.0,0.9535
1000.0,9.0,0.75,0.006,0.0,0.954
1000.0,9.0,0.75,0.008,0.0,0.956
1000.0,9.0,0.75,0.01,0.0,0.9495
1000.0,9.0,0.75,0.012,0.0,0.945
1000.0,9.0,0.75,0.014,0.001,0.955
1000.0,9.0,0.75,0.016,0.0,0.9595
1000.0,9.0,0.75,0.018000000000000002,0.007,0.9495
1000.0,9.0,0.75,0.020000000000000004,0.028,0.951
1000.0,9.0,0.75,0.022,0.063,0.949
1000.0,9.0,0.75,0.024,0.116,0.947
1000.0,9.0,0.75,0.026000000000000002,0.204,0.946
1000.0,9.0,0.75,0.028000000000000004,0.308,0.9525
1000.0,9.0,0.75,0.03,0.406,0.945
1000.0,9.0,0.75,0.032,0.523,0.952
1000.0,9.0,0.75,0.034,0.575,0.9535
1000.0,9.0,0.75,0.036000000000000004,0.649,0.9395
1000.0,9.0,0.75,0.038000000000000006,0.728,0.955
1000.0,9.0,0.75,0.04,0.788,0.946
1000.0,9.0,0.75,0.042,0.822,0.952
1000.0,9.0,0.75,0.044000000000000004,0.858,0.947
1000.0,9.0,0.75,0.046,0.897,0.945
1000.0,9.0,0.75,0.048,0.923,0.9535
1000.0,9.0,0.75,0.05,0.925,0.9555
1000.0,9.0,0.75,0.052000000000000005,0.929,0.954
1000.0,9.0,0.75,0.054000000000000006,0.953,0.9455
1000.0,9.0,0.75,0.056,0.972,0.945
1000.0,9.0,0.75,0.058,0.959,0.9555
1000.0,9.0,0.75,0.060000000000000005,0.969,0.9515
1000.0,9.0,0.75,0.062,0.981,0.956
1000.0,9.0,0.75,0.064,0.98,0.949
1000.0,9.0,0.75,0.066,0.982,0.9495
1000.0,9.0,0.75,0.068,0.995,0.949
1000.0,9.0,0.75,0.07,0.989,0.955
1000.0,9.0,0.75,0.07200000000000001,0.986,0.9435
1000.0,9.0,0.75,0.07400000000000001,0.987,0.948
1000.0,9.0,0.75,0.076,0.993,0.958
1000.0,9.0,0.75,0.078,0.997,0.9565
1000.0,9.0,0.75,0.08,0.996,0.9525
1000.0,9.0,0.75,0.082,0.997,0.9495
1000.0,9.0,0.75,0.084,0.996,0.9505
1000.0,9.0,0.75,0.08600000000000001,0.996,0.9485
1000.0,9.0,0.75,0.08800000000000001,1.0,0.9515
1000.0,9.0,0.75,0.09,0.997,0.948
1000.0,9.0,0.75,0.092,0.998,0.9485
1000.0,9.0,0.75,0.094,0.999,0.9565
1000.0,9.0,0.75,0.096,1.0,0.9545
1000.0,9.0,0.75,0.098,0.998,0.9505
1000.0,9.0,0.75,0.1,1.0,0.9605
1000.0,9.0,0.75,0.10200000000000001,1.0,0.9465
1000.0,9.0,0.75,0.10400000000000001,1.0,0.952
1000.0,9.0,0.75,0.10600000000000001,0.997,0.949
1000.0,9.0,0.75,0.108,0.999,0.9545
1000.0,9.0,0.75,0.11,0.999,0.954
1000.0,9.0,0.75,0.112,0.999,0.953
1000.0,9.0,0.75,0.114,1.0,0.9515
1000.0,9.0,0.75,0.116,1.0,0.956
1000.0,9.0,0.75,0.11800000000000001,1.0,0.9485
1000.0,9.0,0.75,0.12000000000000001,1.0,0.952
1000.0,9.0,0.75,0.122,1.0,0.951
1000.0,9.0,0.75,0.124,1.0,0.9525
1000.0,9.0,0.75,0.126,0.998,0.954
1000.0,9.0,0.75,0.128,1.0,0.9495
1000.0,9.0,0.75,0.13,1.0,0.95
1000.0,9.0,0.75,0.132,1.0,0.963
1000.0,9.0,0.75,0.134,1.0,0.954
1000.0,9.0,0.75,0.136,1.0,0.9545
1000.0,9.0,0.75,0.138,1.0,0.954
1000.0,9.0,0.75,0.14,0.999,0.954
1000.0,9.0,0.75,0.14200000000000002,1.0,0.9475
1000.0,9.0,0.75,0.14400000000000002,1.0,0.9465
1000.0,9.0,0.75,0.14600000000000002,1.0,0.9585
1000.0,9.0,0.75,0.148,1.0,0.948
1000.0,9.0,0.75,0.15,1.0,0.957
1000.0,9.0,0.75,0.152,1.0,0.957
1000.0,9.0,0.75,0.154,0.999,0.9505
1000.0,9.0,0.75,0.156,1.0,0.9515
1000.0,9.0,0.75,0.158,1.0,0.9455
1000.0,9.0,0.75,0.16,1.0,0.9425
1000.0,9.0,0.75,0.162,1.0,0.948
1000.0,9.0,0.75,0.164,1.0,0.9515
1000.0,9.0,0.75,0.166,1.0,0.9445
1000.0,9.0,0.75,0.168,1.0,0.9565
1000.0,9.0,0.75,0.17,1.0,0.9555
1000.0,9.0,0.75,0.17200000000000001,1.0,0.953
1000.0,9.0,0.75,0.17400000000000002,1.0,0.9505
1000.0,9.0,0.75,0.17600000000000002,1.0,0.9555
1000.0,9.0,0.75,0.178,1.0,0.9545
1000.0,9.0,0.75,0.18,1.0,0.952
1000.0,9.0,0.75,0.182,1.0,0.957
1000.0,9.0,0.75,0.184,1.0,0.9555
1000.0,9.0,0.75,0.186,1.0,0.9505
1000.0,9.0,0.75,0.188,1.0,0.947
1000.0,9.0,0.75,0.19,1.0,0.9495
1000.0,9.0,0.75,0.192,1.0,0.954
1000.0,9.0,0.75,0.194,0.999,0.9575
1000.0,9.0,0.75,0.196,1.0,0.9455
1000.0,9.0,0.75,0.198,1.0,0.9575
1000.0,9.0,0.8,0.002,0.0,0.975
1000.0,9.0,0.8,0.004,0.0,0.9825
1000.0,9.0,0.8,0.006,0.0,0.9785
1000.0,9.0,0.8,0.008,0.0,0.9835
1000.0,9.0,0.8,0.01,0.0,0.9815
1000.0,9.0,0.8,0.012,0.0,0.9755
1000.0,9.0,0.8,0.014,0.0,0.985
1000.0,9.0,0.8,0.016,0.0,0.973
1000.0,9.0,0.8,0.018000000000000002,0.002,0.978
1000.0,9.0,0.8,0.020000000000000004,0.008,0.9845
1000.0,9.0,0.8,0.022,0.036,0.9805
1000.0,9.0,0.8,0.024,0.077,0.975
1000.0,9.0,0.8,0.026000000000000002,0.156,0.9795
1000.0,9.0,0.8,0.028000000000000004,0.225,0.98
1000.0,9.0,0.8,0.03,0.284,0.9835
1000.0,9.0,0.8,0.032,0.419,0.9775
1000.0,9.0,0.8,0.034,0.515,0.976
1000.0,9.0,0.8,0.036000000000000004,0.543,0.979
1000.0,9.0,0.8,0.038000000000000006,0.67,0.977
1000.0,9.0,0.8,0.04,0.706,0.985
1000.0,9.0,0.8,0.042,0.766,0.975
1000.0,9.0,0.8,0.044000000000000004,0.796,0.981
1000.0,9.0,0.8,0.046,0.84,0.98
1000.0,9.0,0.8,0.048,0.881,0.983
1000.0,9.0,0.8,0.05,0.894,0.983
1000.0,9.0,0.8,0.052000000000000005,0.906,0.982
1000.0,9.0,0.8,0.054000000000000006,0.936,0.976
1000.0,9.0,0.8,0.056,0.945,0.98
1000.0,9.0,0.8,0.058,0.949,0.977
1000.0,9.0,0.8,0.060000000000000005,0.952,0.9795
1000.0,9.0,0.8,0.062,0.965,0.976
1000.0,9.0,0.8,0.064,0.974,0.983
1000.0,9.0,0.8,0.066,0.973,0.9835
1000.0,9.0,0.8,0.068,0.983,0.976
1000.0,9.0,0.8,0.07,0.993,0.982
1000.0,9.0,0.8,0.07200000000000001,0.989,0.9835
1000.0,9.0,0.8,0.07400000000000001,0.994,0.981
1000.0,9.0,0.8,0.076,0.992,0.98
1000.0,9.0,0.8,0.078,0.994,0.974
1000.0,9.0,0.8,0.08,0.994,0.9795
1000.0,9.0,0.8,0.082,0.996,0.9835
1000.0,9.0,0.8,0.084,0.999,0.9785
1000.0,9.0,0.8,0.08600000000000001,0.996,0.9775
1000.0,9.0,0.8,0.08800000000000001,0.996,0.985
1000.0,9.0,0.8,0.09,0.997,0.9825
1000.0,9.0,0.8,0.092,0.998,0.9775
1000.0,9.0,0.8,0.094,0.997,0.9795
1000.0,9.0,0.8,0.096,0.996,0.9795
1000.0,9.0,0.8,0.098,0.999,0.9785
1000.0,9.0,0.8,0.1,1.0,0.972
1000.0,9.0,0.8,0.10200000000000001,1.0,0.9795
1000.0,9.0,0.8,0.10400000000000001,1.0,0.9755
1000.0,9.0,0.8,0.10600000000000001,0.999,0.98
1000.0,9.0,0.8,0.108,0.999,0.9705
1000.0,9.0,0.8,0.11,1.0,0.978
1000.0,9.0,0.8,0.112,1.0,0.9755
1000.0,9.0,0.8,0.114,1.0,0.9725
1000.0,9.0,0.8,0.116,1.0,0.978
1000.0,9.0,0.8,0.11800000000000001,1.0,0.971
1000.0,9.0,0.8,0.12000000000000001,1.0,0.9725
1000.0,9.0,0.8,0.122,1.0,0.975
1000.0,9.0,0.8,0.124,0.998,0.9775
1000.0,9.0,0.8,0.126,1.0,0.9655
1000.0,9.0,0.8,0.128,0.999,0.973
1000.0,9.0,0.8,0.13,0.999,0.9735
1000.0,9.0,0.8,0.132,0.999,0.9795
1000.0,9.0,0.8,0.134,1.0,0.9745
1000.0,9.0,0.8,0.136,1.0,0.981
1000.0,9.0,0.8,0.138,1.0,0.9715
1000.0,9.0,0.8,0.14,1.0,0.973
1000.0,9.0,0.8,0.14200000000000002,1.0,0.9725
1000.0,9.0,0.8,0.14400000000000002,1.0,0.9715
1000.0,9.0,0.8,0.14600000000000002,0.999,0.9735
1000.0,9.0,0.8,0.148,1.0,0.973
1000.0,9.0,0.8,0.15,1.0,0.968
1000.0,9.0,0.8,0.152,0.999,0.971
1000.0,9.0,0.8,0.154,1.0,0.97
1000.0,9.0,0.8,0.156,1.0,0.9745
1000.0,9.0,0.8,0.158,1.0,0.9735
1000.0,9.0,0.8,0.16,1.0,0.9705
1000.0,9.0,0.8,0.162,1.0,0.9705
1000.0,9.0,0.8,0.164,1.0,0.9705
1000.0,9.0,0.8,0.166,1.0,0.9645
1000.0,9.0,0.8,0.168,1.0,0.9765
1000.0,9.0,0.8,0.17,1.0,0.9685
1000.0,9.0,0.8,0.17200000000000001,1.0,0.969
1000.0,9.0,0.8,0.17400000000000002,1.0,0.9705
1000.0,9.0,0.8,0.17600000000000002,1.0,0.964
1000.0,9.0,0.8,0.178,1.0,0.959
1000.0,9.0,0.8,0.18,1.0,0.954
1000.0,9.0,0.8,0.182,1.0,0.9705
1000.0,9.0,0.8,0.184,1.0,0.969
1000.0,9.0,0.8,0.186,1.0,0.9715
1000.0,9.0,0.8,0.188,1.0,0.9735
1000.0,9.0,0.8,0.19,1.0,0.9685
1000.0,9.0,0.8,0.192,1.0,0.967
1000.0,9.0,0.8,0.194,1.0,0.969
1000.0,9.0,0.8,0.196,1.0,0.9655
1000.0,9.0,0.8,0.198,1.0,0.976
1000.0,9.0,0.85,0.002,0.0,0.993
1000.0,9.0,0.85,0.004,0.0,0.993
1000.0,9.0,0.85,0.006,0.0,0.996
1000.0,9.0,0.85,0.008,0.0,0.9965
1000.0,9.0,0.85,0.01,0.0,0.993
1000.0,9.0,0.85,0.012,0.0,0.994
1000.0,9.0,0.85,0.014,0.0,0.9935
1000.0,9.0,0.85,0.016,0.0,0.993
1000.0,9.0,0.85,0.018000000000000002,0.005,0.9965
1000.0,9.0,0.85,0.020000000000000004,0.009,0.993
1000.0,9.0,0.85,0.022,0.041,0.992
1000.0,9.0,0.85,0.024,0.077,0.9965
1000.0,9.0,0.85,0.026000000000000002,0.135,0.9975
1000.0,9.0,0.85,0.028000000000000004,0.262,0.995
1000.0,9.0,0.85,0.03,0.342,0.9925
1000.0,9.0,0.85,0.032,0.425,0.993
1000.0,9.0,0.85,0.034,0.502,0.992
1000.0,9.0,0.85,0.036000000000000004,0.603,0.9905
1000.0,9.0,0.85,0.038000000000000006,0.673,0.9955
1000.0,9.0,0.85,0.04,0.711,0.995
1000.0,9.0,0.85,0.042,0.774,0.994
1000.0,9.0,0.85,0.044000000000000004,0.812,0.9955
1000.0,9.0,0.85,0.046,0.853,0.9905
1000.0,9.0,0.85,0.048,0.879,0.9945
1000.0,9.0,0.85,0.05,0.896,0.994
1000.0,9.0,0.85,0.052000000000000005,0.929,0.9945
1000.0,9.0,0.85,0.054000000000000006,0.942,0.994
1000.0,9.0,0.85,0.056,0.948,0.9905
1000.0,9.0,0.85,0.058,0.96,0.992
1000.0,9.0,0.85,0.060000000000000005,0.957,0.996
1000.0,9.0,0.85,0.062,0.971,0.995
1000.0,9.0,0.85,0.064,0.974,0.996
1000.0,9.0,0.85,0.066,0.979,0.9945
1000.0,9.0,0.85,0.068,0.985,0.9945
1000.0,9.0,0.85,0.07,0.986,0.993
1000.0,9.0,0.85,0.07200000000000001,0.989,0.996
1000.0,9.0,0.85,0.07400000000000001,0.988,0.995
1000.0,9.0,0.85,0.076,0.99,0.9935
1000.0,9.0,0.85,0.078,0.99,0.992
1000.0,9.0,0.85,0.08,0.992,0.9875
1000.0,9.0,0.85,0.082,0.995,0.9905
1000.0,9.0,0.85,0.084,0.992,0.992
1000.0,9.0,0.85,0.08600000000000001,0.997,0.9955
1000.0,9.0,0.85,0.08800000000000001,0.994,0.9935
1000.0,9.0,0.85,0.09,0.994,0.988
1000.0,9.0,0.85,0.092,0.995,0.995
1000.0,9.0,0.85,0.094,1.0,0.9895
1000.0,9.0,0.85,0.096,0.995,0.9925
1000.0,9.0,0.85,0.098,0.997,0.9905
1000.0,9.0,0.85,0.1,0.994,0.9905
1000.0,9.0,0.85,0.10200000000000001,0.997,0.994
1000.0,9.0,0.85,0.10400000000000001,0.998,0.992
1000.0,9.0,0.85,0.10600000000000001,0.997,0.9915
1000.0,9.0,0.85,0.108,0.997,0.991
1000.0,9.0,0.85,0.11,1.0,0.9905
1000.0,9.0,0.85,0.112,0.996,0.9925
1000.0,9.0,0.85,0.114,0.999,0.9895
1000.0,9.0,0.85,0.116,1.0,0.9955
1000.0,9.0,0.85,0.11800000000000001,0.998,0.9895
1000.0,9.0,0.85,0.12000000000000001,0.999,0.9865
1000.0,9.0,0.85,0.122,1.0,0.988
1000.0,9.0,0.85,0.124,0.999,0.9885
1000.0,9.0,0.85,0.126,1.0,0.985
1000.0,9.0,0.85,0.128,1.0,0.989
1000.0,9.0,0.85,0.13,1.0,0.988
1000.0,9.0,0.85,0.132,1.0,0.9865
1000.0,9.0,0.85,0.134,1.0,0.986
1000.0,9.0,0.85,0.136,1.0,0.99
1000.0,9.0,0.85,0.138,1.0,0.9855
1000.0,9.0,0.85,0.14,1.0,0.9885
1000.0,9.0,0.85,0.14200000000000002,1.0,0.987
1000.0,9.0,0.85,0.14400000000000002,0.999,0.986
1000.0,9.0,0.85,0.14600000000000002,0.999,0.9875
1000.0,9.0,0.85,0.148,1.0,0.986
1000.0,9.0,0.85,0.15,1.0,0.985
1000.0,9.0,0.85,0.152,1.0,0.986
1000.0,9.0,0.85,0.154,0.999,0.9845
1000.0,9.0,0.85,0.156,0.999,0.988
1000.0,9.0,0.85,0.158,1.0,0.9845
1000.0,9.0,0.85,0.16,1.0,0.9835
1000.0,9.0,0.85,0.162,1.0,0.985
1000.0,9.0,0.85,0.164,1.0,0.9785
1000.0,9.0,0.85,0.166,1.0,0.978
1000.0,9.0,0.85,0.168,1.0,0.983
1000.0,9.0,0.85,0.17,1.0,0.9795
1000.0,9.0,0.85,0.17200000000000001,1.0,0.9825
1000.0,9.0,0.85,0.17400000000000002,1.0,0.9825
1000.0,9.0,0.85,0.17600000000000002,1.0,0.9815
1000.0,9.0,0.85,0.178,1.0,0.9805
1000.0,9.0,0.85,0.18,1.0,0.9815
1000.0,9.0,0.85,0.182,1.0,0.984
1000.0,9.0,0.85,0.184,1.0,0.9805
1000.0,9.0,0.85,0.186,1.0,0.982
1000.0,9.0,0.85,0.188,1.0,0.9815
1000.0,9.0,0.85,0.19,0.999,0.984
1000.0,9.0,0.85,0.192,1.0,0.9785
1000.0,9.0,0.85,0.194,1.0,0.9715
1000.0,9.0,0.85,0.196,1.0,0.975
1000.0,9.0,0.85,0.198,1.0,0.979
1000.0,9.0,0.9,0.002,0.0,0.999
1000.0,9.0,0.9,0.004,0.0,1.0
1000.0,9.0,0.9,0.006,0.0,0.9995
1000.0,9.0,0.9,0.008,0.0,0.999
1000.0,9.0,0.9,0.01,0.0,0.999
1000.0,9.0,0.9,0.012,0.0,0.999
1000.0,9.0,0.9,0.014,0.001,0.9995
1000.0,9.0,0.9,0.016,0.0,0.999
1000.0,9.0,0.9,0.018000000000000002,0.02,0.9995
1000.0,9.0,0.9,0.020000000000000004,0.07,0.999
1000.0,9.0,0.9,0.022,0.122,0.9985
1000.0,9.0,0.9,0.024,0.214,0.9995
1000.0,9.0,0.9,0.026000000000000002,0.313,0.9985
1000.0,9.0,0.9,0.028000000000000004,0.437,0.9995
1000.0,9.0,0.9,0.03,0.496,0.999
1000.0,9.0,0.9,0.032,0.617,1.0
1000.0,9.0,0.9,0.034,0.707,1.0
1000.0,9.0,0.9,0.036000000000000004,0.76,0.9985
1000.0,9.0,0.9,0.038000000000000006,0.788,1.0
1000.0,9.0,0.9,0.04,0.861,0.999
1000.0,9.0,0.9,0.042,0.856,0.999
1000.0,9.0,0.9,0.044000000000000004,0.904,0.9985
1000.0,9.0,0.9,0.046,0.901,0.999
1000.0,9.0,0.9,0.048,0.917,0.9995
1000.0,9.0,0.9,0.05,0.935,0.999
1000.0,9.0,0.9,0.052000000000000005,0.961,0.998
1000.0,9.0,0.9,0.054000000000000006,0.964,0.9995
1000.0,9.0,0.9,0.056,0.962,0.9985
1000.0,9.0,0.9,0.058,0.966,0.9985
1000.0,9.0,0.9,0.060000000000000005,0.982,0.9975
1000.0,9.0,0.9,0.062,0.978,0.9995
1000.0,9.0,0.9,0.064,0.981,0.998
1000.0,9.0,0.9,0.066,0.984,0.9975
1000.0,9.0,0.9,0.068,0.981,0.998
1000.0,9.0,0.9,0.07,0.988,0.9985
1000.0,9.0,0.9,0.07200000000000001,0.985,0.9985
1000.0,9.0,0.9,0.07400000000000001,0.985,0.998
1000.0,9.0,0.9,0.076,0.995,0.9975
1000.0,9.0,0.9,0.078,0.991,0.9995
1000.0,9.0,0.9,0.08,0.984,0.9985
1000.0,9.0,0.9,0.082,0.996,0.9985
1000.0,9.0,0.9,0.084,0.992,0.9965
1000.0,9.0,0.9,0.08600000000000001,0.995,0.998
1000.0,9.0,0.9,0.08800000000000001,0.991,0.9975
1000.0,9.0,0.9,0.09,0.998,0.9985
1000.0,9.0,0.9,0.092,0.998,0.999
1000.0,9.0,0.9,0.094,0.997,0.9975
1000.0,9.0,0.9,0.096,0.996,0.997
1000.0,9.0,0.9,0.098,0.998,0.998
1000.0,9.0,0.9,0.1,0.998,0.997
1000.0,9.0,0.9,0.10200000000000001,0.993,0.997
1000.0,9.0,0.9,0.10400000000000001,0.999,0.993
1000.0,9.0,0.9,0.10600000000000001,0.999,0.997
1000.0,9.0,0.9,0.108,0.998,0.996
1000.0,9.0,0.9,0.11,0.999,0.9975
1000.0,9.0,0.9,0.112,0.997,0.996
1000.0,9.0,0.9,0.114,0.997,0.997
1000.0,9.0,0.9,0.116,0.998,0.9955
1000.0,9.0,0.9,0.11800000000000001,0.998,0.9945
1000.0,9.0,0.9,0.12000000000000001,0.999,0.9955
1000.0,9.0,0.9,0.122,1.0,0.994
1000.0,9.0,0.9,0.124,0.999,0.996
1000.0,9.0,0.9,0.126,0.999,0.9945
1000.0,9.0,0.9,0.128,0.999,0.997
1000.0,9.0,0.9,0.13,0.999,0.9965
1000.0,9.0,0.9,0.132,1.0,0.992
1000.0,9.0,0.9,0.134,0.998,0.9975
1000.0,9.0,0.9,0.136,0.997,0.9935
1000.0,9.0,0.9,0.138,0.998,0.993
1000.0,9.0,0.9,0.14,0.999,0.9945
1000.0,9.0,0.9,0.14200000000000002,0.998,0.9935
1000.0,9.0,0.9,0.14400000000000002,1.0,0.9935
1000.0,9.0,0.9,0.14600000000000002,0.999,0.9935
1000.0,9.0,0.9,0.148,0.999,0.992
1000.0,9.0,0.9,0.15,0.999,0.988
1000.0,9.0,0.9,0.152,1.0,0.9905
1000.0,9.0,0.9,0.154,1.0,0.9945
1000.0,9.0,0.9,0.156,1.0,0.9925
1000.0,9.0,0.9,0.158,1.0,0.9895
1000.0,9.0,0.9,0.16,1.0,0.992
1000.0,9.0,0.9,0.162,0.999,0.994
1000.0,9.0,0.9,0.164,1.0,0.9915
1000.0,9.0,0.9,0.166,1.0,0.9865
1000.0,9.0,0.9,0.168,1.0,0.9915
1000.0,9.0,0.9,0.17,1.0,0.9915
1000.0,9.0,0.9,0.17200000000000001,0.999,0.9925
1000.0,9.0,0.9,0.17400000000000002,1.0,0.9925
1000.0,9.0,0.9,0.17600000000000002,1.0,0.9885
1000.0,9.0,0.9,0.178,1.0,0.9945
1000.0,9.0,0.9,0.18,1.0,0.986
1000.0,9.0,0.9,0.182,0.998,0.9925
1000.0,9.0,0.9,0.184,1.0,0.9865
1000.0,9.0,0.9,0.186,1.0,0.9845
1000.0,9.0,0.9,0.188,1.0,0.99
1000.0,9.0,0.9,0.19,1.0,0.986
1000.0,9.0,0.9,0.192,1.0,0.984
1000.0,9.0,0.9,0.194,1.0,0.9895
1000.0,9.0,0.9,0.196,1.0,0.9905
1000.0,9.0,0.9,0.198,0.999,0.9855
1000.0,9.0,0.95,0.002,0.0,1.0
1000.0,9.0,0.95,0.004,0.0,1.0
1000.0,9.0,0.95,0.006,0.0,1.0
1000.0,9.0,0.95,0.008,0.0,1.0
1000.0,9.0,0.95,0.01,0.001,1.0
1000.0,9.0,0.95,0.012,0.027,1.0
1000.0,9.0,0.95,0.014,0.082,1.0
1000.0,9.0,0.95,0.016,0.224,1.0
1000.0,9.0,0.95,0.018000000000000002,0.333,1.0
1000.0,9.0,0.95,0.020000000000000004,0.491,1.0
1000.0,9.0,0.95,0.022,0.608,0.9995
1000.0,9.0,0.95,0.024,0.683,1.0
1000.0,9.0,0.95,0.026000000000000002,0.753,1.0
1000.0,9.0,0.95,0.028000000000000004,0.792,1.0
1000.0,9.0,0.95,0.03,0.844,1.0
1000.0,9.0,0.95,0.032,0.863,1.0
1000.0,9.0,0.95,0.034,0.891,1.0
1000.0,9.0,0.95,0.036000000000000004,0.914,1.0
1000.0,9.0,0.95,0.038000000000000006,0.918,1.0
1000.0,9.0,0.95,0.04,0.947,1.0
1000.0,9.0,0.95,0.042,0.945,1.0
1000.0,9.0,0.95,0.044000000000000004,0.954,1.0
1000.0,9.0,0.95,0.046,0.965,1.0
1000.0,9.0,0.95,0.048,0.957,1.0
1000.0,9.0,0.95,0.05,0.973,1.0
1000.0,9.0,0.95,0.052000000000000005,0.972,1.0
1000.0,9.0,0.95,0.054000000000000006,0.973,1.0
1000.0,9.0,0.95,0.056,0.971,1.0
1000.0,9.0,0.95,0.058,0.978,1.0
1000.0,9.0,0.95,0.060000000000000005,0.98,1.0
1000.0,9.0,0.95,0.062,0.982,1.0
1000.0,9.0,0.95,0.064,0.987,1.0
1000.0,9.0,0.95,0.066,0.985,1.0
