voters,mean,std,distribution,iterations,true_mean,true_std,optimal_correct,optimal_correct_minus_mean,optimal_correct_minus_true_mean,majority_correct,majority_correct_minus_mean,majority_correct_minus_true_mean,optimal_correct_minus_majority_correct
51,0.65,2.56,"TruncNorm[0.501,0.999]",1000,0.7496850445205746,0.14366935185965607,1.0,0.35,0.2503149554794254,1.0,0.35,0.2503149554794254,0.0
51,0.7,0.02,"TruncNorm[0.501,0.999]",1000,0.7,0.02,0.999,0.29900000000000004,0.29900000000000004,0.999,0.29900000000000004,0.29900000000000004,0.0
51,0.7,0.04,"TruncNorm[0.501,0.999]",1000,0.7000000673659118,0.039999832426813486,0.998,0.29800000000000004,0.2979999326340882,0.997,0.29700000000000004,0.2969999326340882,0.001
51,0.7,0.08,"TruncNorm[0.501,0.999]",1000,0.7014264121509118,0.07809796562816422,1.0,0.30000000000000004,0.29857358784908816,0.999,0.29900000000000004,0.29757358784908816,0.001
51,0.7,0.16,"TruncNorm[0.501,0.999]",1000,0.7212403603702423,0.12038126829781363,1.0,0.30000000000000004,0.2787596396297577,1.0,0.30000000000000004,0.2787596396297577,0.0
51,0.7,0.32,"TruncNorm[0.501,0.999]",1000,0.7407068605415329,0.13784144116631583,1.0,0.30000000000000004,0.2592931394584671,1.0,0.30000000000000004,0.2592931394584671,0.0
51,0.7,0.64,"TruncNorm[0.501,0.999]",1000,0.7475278660881964,0.1423001020684838,1.0,0.30000000000000004,0.25247213391180356,1.0,0.30000000000000004,0.25247213391180356,0.0
51,0.7,1.28,"TruncNorm[0.501,0.999]",1000,0.7493724721854067,0.1433969127796196,1.0,0.30000000000000004,0.2506275278145933,1.0,0.30000000000000004,0.2506275278145933,0.0
51,0.7,2.56,"TruncNorm[0.501,0.999]",1000,0.7498425221468892,0.14366950704336703,1.0,0.30000000000000004,0.2501574778531108,1.0,0.30000000000000004,0.2501574778531108,0.0
51,0.75,0.02,"TruncNorm[0.501,0.999]",1000,0.75,0.02,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.75,0.04,"TruncNorm[0.501,0.999]",1000,0.75,0.0399999996175998,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.75,0.08,"TruncNorm[0.501,0.999]",1000,0.75,0.07921220791613157,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.75,0.16,"TruncNorm[0.501,0.999]",1000,0.75,0.121831827498384,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.75,0.32,"TruncNorm[0.501,0.999]",1000,0.75,0.13801598692405526,1.0,0.25,0.25,0.999,0.249,0.249,0.001
51,0.75,0.64,"TruncNorm[0.501,0.999]",1000,0.75,0.14231276150116073,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.75,1.28,"TruncNorm[0.501,0.999]",1000,0.75,0.14339773305719805,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.75,2.56,"TruncNorm[0.501,0.999]",1000,0.75,0.1436695587713499,1.0,0.25,0.25,1.0,0.25,0.25,0.0
51,0.8,0.02,"TruncNorm[0.501,0.999]",1000,0.8,0.02,1.0,0.19999999999999996,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.0
51,0.8,0.04,"TruncNorm[0.501,0.999]",1000,0.7999999326340882,0.039999832426813486,1.0,0.19999999999999996,0.2000000673659118,1.0,0.19999999999999996,0.2000000673659118,0.0
51,0.8,0.08,"TruncNorm[0.501,0.999]",1000,0.7985735878490882,0.07809796562816422,1.0,0.19999999999999996,0.20142641215091184,1.0,0.19999999999999996,0.20142641215091184,0.0
51,0.8,0.16,"TruncNorm[0.501,0.999]",1000,0.7787596396297577,0.12038126829781363,1.0,0.19999999999999996,0.2212403603702423,1.0,0.19999999999999996,0.2212403603702423,0.0
51,0.8,0.32,"TruncNorm[0.501,0.999]",1000,0.7592931394584671,0.13784144116631583,1.0,0.19999999999999996,0.2407068605415329,0.999,0.19899999999999995,0.2397068605415329,0.001
51,0.8,0.64,"TruncNorm[0.501,0.999]",1000,0.7524721339118036,0.1423001020684838,1.0,0.19999999999999996,0.24752786608819644,1.0,0.19999999999999996,0.24752786608819644,0.0
51,0.8,1.28,"TruncNorm[0.501,0.999]",1000,0.7506275278145933,0.1433969127796196,1.0,0.19999999999999996,0.2493724721854067,1.0,0.19999999999999996,0.2493724721854067,0.0
51,0.8,2.56,"TruncNorm[0.501,0.999]",1000,0.7501574778531108,0.14366950704336703,1.0,0.19999999999999996,0.24984252214688918,1.0,0.19999999999999996,0.24984252214688918,0.0
51,0.85,0.02,"TruncNorm[0.501,0.999]",1000,0.8499999999999929,0.019999999999973646,1.0,0.15000000000000002,0.15000000000000713,1.0,0.15000000000000002,0.15000000000000713,0.0
51,0.85,0.04,"TruncNorm[0.501,0.999]",1000,0.8499845133035432,0.03997114262052274,1.0,0.15000000000000002,0.1500154866964568,1.0,0.15000000000000002,0.1500154866964568,0.0
51,0.85,0.08,"TruncNorm[0.501,0.999]",1000,0.8441876231488713,0.07415499422458946,1.0,0.15000000000000002,0.1558123768511287,1.0,0.15000000000000002,0.1558123768511287,0.0
51,0.85,0.16,"TruncNorm[0.501,0.999]",1000,0.8061996528733298,0.11626398074589801,1.0,0.15000000000000002,0.19380034712667016,1.0,0.15000000000000002,0.19380034712667016,0.0
51,0.85,0.32,"TruncNorm[0.501,0.999]",1000,0.7685394489929013,0.13732074481537337,1.0,0.15000000000000002,0.23146055100709872,1.0,0.15000000000000002,0.23146055100709872,0.0
51,0.85,0.64,"TruncNorm[0.501,0.999]",1000,0.7549433884252273,0.14226213855243258,1.0,0.15000000000000002,0.24505661157477265,1.0,0.15000000000000002,0.24505661157477265,0.0
51,0.85,1.28,"TruncNorm[0.501,0.999]",1000,0.7512550412708526,0.14339445200819842,1.0,0.15000000000000002,0.24874495872914737,1.0,0.15000000000000002,0.24874495872914737,0.0
51,0.85,2.56,"TruncNorm[0.501,0.999]",1000,0.7503149554794254,0.14366935185965607,1.0,0.15000000000000002,0.2496850445205746,0.999,0.14900000000000002,0.2486850445205746,0.001
51,0.9,0.02,"TruncNorm[0.501,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
51,0.9,0.04,"TruncNorm[0.501,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
51,0.9,0.08,"TruncNorm[0.501,0.999]",1000,0.8833633060987617,0.0669037894612007,1.0,0.09999999999999998,0.11663669390123832,1.0,0.09999999999999998,0.11663669390123832,0.0
51,0.9,0.16,"TruncNorm[0.501,0.999]",1000,0.8312859934203665,0.11009406720073768,1.0,0.09999999999999998,0.16871400657963354,1.0,0.09999999999999998,0.16871400657963354,0.0
51,0.9,0.32,"TruncNorm[0.501,0.999]",1000,0.7776932341760557,0.13646260162344376,1.0,0.09999999999999998,0.22230676582394426,1.0,0.09999999999999998,0.22230676582394426,0.0
51,0.9,0.64,"TruncNorm[0.501,0.999]",1000,0.7574128856372849,0.14219891525746767,1.0,0.09999999999999998,0.24258711436271507,1.0,0.09999999999999998,0.24258711436271507,0.0
51,0.9,1.28,"TruncNorm[0.501,0.999]",1000,0.7518825260120099,0.14339035092687982,1.0,0.09999999999999998,0.2481174739879901,1.0,0.09999999999999998,0.2481174739879901,0.0
51,0.9,2.56,"TruncNorm[0.501,0.999]",1000,0.7504724326521433,0.1436690932209757,1.0,0.09999999999999998,0.24952756734785675,1.0,0.09999999999999998,0.24952756734785675,0.0
51,0.95,0.02,"TruncNorm[0.501,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
51,0.95,0.04,"TruncNorm[0.501,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
51,0.95,0.08,"TruncNorm[0.501,0.999]",1000,0.9137527922706667,0.057532804614571234,1.0,0.050000000000000044,0.08624720772933325,1.0,0.050000000000000044,0.08624720772933325,0.0
51,0.95,0.16,"TruncNorm[0.501,0.999]",1000,0.8534261037542739,0.10265565804300553,1.0,0.050000000000000044,0.14657389624572614,1.0,0.050000000000000044,0.14657389624572614,0.0
51,0.95,0.32,"TruncNorm[0.501,0.999]",1000,0.7867110109807729,0.13528112984755075,1.0,0.050000000000000044,0.2132889890192271,1.0,0.050000000000000044,0.2132889890192271,0.0
51,0.95,0.64,"TruncNorm[0.501,0.999]",1000,0.7598797506301627,0.142110505886336,1.0,0.050000000000000044,0.24012024936983734,1.0,0.050000000000000044,0.24012024936983734,0.0
51,0.95,1.28,"TruncNorm[0.501,0.999]",1000,0.7525099676844302,0.14338460984219714,1.0,0.050000000000000044,0.24749003231556976,1.0,0.050000000000000044,0.24749003231556976,0.0
51,0.95,2.56,"TruncNorm[0.501,0.999]",1000,0.7506299091444725,0.1436687311284967,1.0,0.050000000000000044,0.24937009085552753,1.0,0.050000000000000044,0.24937009085552753,0.0
